day;avg_size;avg_speed;avg_senserange;n_creatures
5147;1012;1127;985;41
5148;1012;1128;985;41
5149;1012;1130;985;40
5150;1012;1130;984;39
5151;1012;1130;982;45
5152;1012;1131;981;44
5153;1013;1130;980;42
5154;1015;1128;980;40
5155;1015;1129;978;39
5156;1015;1130;978;40
5157;1015;1131;978;44
5158;1015;1131;978;42
5159;1016;1131;979;40
5160;1017;1131;981;37
5161;1018;1132;981;42
5162;1018;1131;980;39
5163;1018;1130;980;40
5164;1018;1130;979;45
5165;1017;1130;978;39
5166;1017;1131;977;37
5167;1017;1131;977;41
5168;1017;1132;977;42
5169;1017;1132;978;44
5170;1017;1134;978;45
5171;1017;1135;977;44
5172;1017;1136;977;43
5173;1017;1136;976;42
5174;1017;1137;974;40
5175;1018;1136;973;42
5176;1018;1135;972;38
5177;1017;1135;971;37
5178;1018;1134;971;40
5179;1019;1134;969;34
5180;1019;1134;970;38
5181;1018;1134;969;41
5182;1016;1134;970;42
5183;1015;1134;971;38
5184;1014;1136;971;40
5185;1014;1135;970;41
5186;1014;1135;968;37
5187;1014;1136;967;38
5188;1015;1136;966;38
5189;1015;1137;967;40
5190;1015;1138;967;43
5191;1016;1137;966;47
5192;1017;1136;966;43
5193;1016;1135;965;39
5194;1015;1136;965;39
5195;1016;1136;963;37
5196;1015;1137;963;38
5197;1013;1137;962;41
5198;1014;1138;963;41
5199;1013;1137;962;40
5200;1012;1137;963;39
5201;1011;1136;964;38
5202;1011;1136;963;38
5203;1011;1135;964;37
5204;1011;1138;964;38
5205;1010;1140;965;37
5206;1011;1140;963;36
5207;1011;1141;965;41
5208;1010;1142;967;40
5209;1010;1142;966;37
5210;1010;1141;964;37
5211;1011;1140;965;40
5212;1010;1140;965;36
5213;1011;1139;966;33
5214;1011;1138;967;38
5215;1010;1138;969;39
5216;1011;1137;970;41
5217;1012;1138;970;35
5218;1011;1138;971;39
5219;1011;1138;972;36
5220;1010;1136;973;40
5221;1010;1136;972;33
5222;1011;1137;973;40
5223;1011;1137;973;40
5224;1011;1137;974;40
5225;1012;1136;974;43
5226;1013;1135;974;43
5227;1012;1135;974;38
5228;1011;1133;974;38
5229;1010;1135;974;41
5230;1010;1135;976;38
5231;1010;1138;975;39
5232;1010;1139;976;38
5233;1011;1139;977;39
5234;1011;1139;976;37
5235;1012;1139;976;36
5236;1012;1138;976;36
5237;1011;1137;975;35
5238;1012;1136;975;37
5239;1011;1134;975;37
5240;1011;1134;975;39
5241;1011;1134;975;35
5242;1012;1135;974;36
5243;1012;1134;972;36
5244;1012;1135;973;41
5245;1011;1135;973;44
5246;1010;1136;973;45
5247;1011;1135;974;39
5248;1010;1135;971;42
5249;1010;1135;971;42
5250;1011;1136;969;38
5251;1010;1135;969;36
5252;1010;1136;970;39
5253;1011;1137;973;45
5254;1011;1138;975;42
5255;1011;1138;975;41
5256;1011;1137;975;39
5257;1012;1139;975;36
5258;1011;1139;974;33
5259;1010;1137;976;38
5260;1011;1138;975;36
5261;1010;1138;976;35
5262;1011;1139;977;36
5263;1011;1140;977;37
5264;1013;1142;975;39
5265;1014;1141;976;36
5266;1014;1140;974;37
5267;1014;1139;974;36
5268;1014;1139;977;34
5269;1016;1140;979;32
5270;1015;1142;979;31
5271;1016;1140;979;32
5272;1016;1142;980;33
5273;1016;1143;979;34
5274;1015;1142;977;34
5275;1014;1141;977;33
5276;1015;1143;977;30
5277;1013;1141;977;31
5278;1012;1140;978;32
5279;1012;1140;978;34
5280;1011;1141;979;40
5281;1011;1141;978;37
5282;1011;1140;977;37
5283;1011;1140;977;35
5284;1011;1139;978;35
5285;1011;1136;979;31
5286;1012;1134;980;31
5287;1013;1134;980;36
5288;1013;1135;981;39
5289;1013;1135;983;38
5290;1012;1137;983;38
5291;1012;1138;983;40
5292;1012;1140;983;41
5293;1012;1139;982;39
5294;1012;1138;984;40
5295;1013;1138;984;41
5296;1013;1138;983;34
5297;1012;1137;984;33
5298;1010;1138;983;35
5299;1011;1139;983;40
5300;1010;1141;982;38
5301;1009;1141;982;35
5302;1009;1140;982;36
5303;1009;1139;982;35
5304;1009;1138;983;33
5305;1008;1140;982;29
5306;1008;1139;983;32
5307;1009;1138;983;30
5308;1010;1138;983;31
5309;1009;1138;984;34
5310;1009;1136;984;36
5311;1010;1137;984;35
5312;1011;1138;983;35
5313;1011;1138;982;35
5314;1011;1139;982;41
5315;1010;1141;980;42
5316;1010;1140;976;43
5317;1009;1142;975;41
5318;1009;1142;973;40
5319;1010;1142;973;39
5320;1009;1142;973;41
5321;1009;1141;973;38
5322;1010;1142;971;38
5323;1008;1142;972;37
5324;1009;1142;973;33
5325;1009;1141;973;35
5326;1009;1141;973;34
5327;1009;1142;973;34
5328;1009;1142;972;34
5329;1009;1142;970;38
5330;1010;1143;969;36
5331;1009;1143;967;36
5332;1011;1144;968;37
5333;1013;1144;968;40
5334;1013;1143;968;39
5335;1013;1143;968;41
5336;1012;1143;968;38
5337;1010;1142;968;40
5338;1010;1142;969;35
5339;1010;1142;968;32
5340;1010;1142;968;32
5341;1010;1142;968;33
5342;1010;1143;968;34
5343;1008;1142;969;36
5344;1008;1141;968;39
5345;1008;1143;967;37
5346;1008;1143;966;34
5347;1009;1141;967;31
5348;1010;1139;968;33
5349;1010;1139;971;33
5350;1010;1138;974;35
5351;1009;1138;975;39
5352;1009;1139;975;38
5353;1009;1139;974;34
5354;1009;1139;975;35
5355;1009;1139;974;41
5356;1010;1139;974;42
5357;1012;1139;975;39
5358;1012;1138;976;33
5359;1015;1138;977;34
5360;1016;1139;977;30
5361;1016;1140;978;31
5362;1016;1140;975;36
5363;1016;1140;976;35
5364;1018;1140;977;35
5365;1018;1141;976;39
5366;1019;1141;976;38
5367;1018;1140;974;32
5368;1018;1140;972;31
5369;1017;1141;970;29
5370;1017;1141;970;30
5371;1016;1141;968;27
5372;1015;1141;964;31
5373;1015;1140;966;31
5374;1015;1140;968;36
5375;1015;1139;968;33
5376;1014;1138;968;32
5377;1015;1138;969;35
5378;1013;1137;969;31
5379;1012;1137;967;31
5380;1012;1136;967;35
5381;1012;1136;968;37
5382;1011;1137;969;39
5383;1011;1136;971;36
5384;1012;1139;974;41
5385;1011;1139;971;39
5386;1010;1140;968;37
5387;1010;1140;967;34
5388;1010;1140;969;35
5389;1009;1137;965;35
5390;1009;1138;965;32
5391;1009;1137;964;33
5392;1009;1137;963;36
5393;1008;1136;964;41
5394;1008;1136;965;35
5395;1010;1135;963;37
5396;1011;1136;966;41
5397;1012;1135;966;40
5398;1013;1137;962;38
5399;1013;1136;959;39
5400;1012;1136;958;39
5401;1013;1137;957;39
5402;1013;1137;955;38
5403;1012;1137;956;42
5404;1013;1137;955;37
5405;1014;1139;958;38
5406;1015;1139;959;37
5407;1015;1139;963;36
5408;1017;1139;967;40
5409;1017;1139;973;39
5410;1016;1137;971;37
5411;1016;1135;970;35
5412;1015;1133;967;33
5413;1014;1133;964;35
5414;1014;1132;959;35
5415;1013;1131;960;38
5416;1012;1132;960;43
5417;1015;1132;959;43
5418;1014;1132;959;44
5419;1016;1132;959;45
5420;1015;1132;961;43
5421;1015;1133;961;45
5422;1016;1134;961;44
5423;1017;1135;958;39
5424;1017;1135;958;40
5425;1017;1134;955;38
5426;1016;1134;960;38
5427;1013;1134;959;35
5428;1014;1134;962;36
5429;1012;1133;958;34
5430;1012;1134;959;40
5431;1011;1134;960;39
5432;1012;1134;965;44
5433;1011;1134;965;43
5434;1011;1133;967;42
5435;1010;1133;968;39
5436;1010;1133;971;37
5437;1010;1132;969;34
5438;1009;1133;967;34
5439;1007;1133;972;38
5440;1007;1133;974;38
5441;1006;1133;973;40
5442;1005;1135;979;36
5443;1006;1135;980;39
5444;1007;1136;981;35
5445;1007;1137;978;37
5446;1007;1137;975;37
5447;1009;1138;972;38
5448;1008;1138;971;39
5449;1010;1139;957;40
5450;1009;1139;954;38
5451;1009;1140;955;34
5452;1008;1140;953;37
5453;1007;1141;948;37
5454;1007;1141;952;37
5455;1006;1143;953;36
5456;1006;1144;952;33
5457;1007;1143;951;37
5458;1007;1143;950;36
5459;1007;1145;948;39
5460;1008;1145;950;38
5461;1008;1144;946;38
5462;1008;1143;950;36
5463;1008;1142;950;36
5464;1008;1142;952;37
5465;1008;1141;948;37
5466;1008;1141;947;38
5467;1008;1141;951;38
5468;1009;1139;948;36
5469;1009;1139;950;37
5470;1009;1139;948;39
5471;1009;1140;942;39
5472;1010;1141;939;39
5473;1009;1142;936;42
5474;1010;1143;932;43
5475;1010;1145;928;38
5476;1011;1146;925;37
5477;1010;1146;925;37
5478;1010;1147;923;36
5479;1010;1147;922;35
5480;1010;1148;919;35
5481;1009;1147;921;35
5482;1009;1147;917;33
5483;1010;1146;918;35
5484;1010;1146;919;37
5485;1011;1145;918;35
5486;1013;1145;918;37
5487;1012;1146;917;36
5488;1011;1147;917;32
5489;1011;1147;919;32
5490;1010;1148;921;33
5491;1011;1148;921;34
5492;1010;1147;922;37
5493;1011;1146;920;40
5494;1011;1145;921;36
5495;1010;1144;922;34
5496;1010;1143;922;36
5497;1011;1144;923;37
5498;1010;1144;923;37
5499;1010;1143;923;36
5500;1010;1145;923;37
5501;1011;1146;921;33
5502;1011;1145;920;34
5503;1012;1147;920;34
5504;1012;1148;918;34
5505;1013;1150;919;30
5506;1015;1151;920;30
5507;1014;1152;918;31
5508;1015;1151;917;31
5509;1015;1151;917;29
5510;1016;1150;918;31
5511;1015;1148;917;28
5512;1015;1147;918;30
5513;1015;1146;919;30
5514;1015;1143;917;30
5515;1016;1145;915;31
5516;1017;1144;914;32
5517;1017;1143;913;30
5518;1018;1141;915;32
5519;1018;1140;915;35
5520;1018;1139;916;34
5521;1019;1137;916;35
5522;1019;1140;917;34
5523;1018;1139;917;30
5524;1018;1138;918;34
5525;1017;1138;918;35
5526;1016;1137;918;35
5527;1016;1139;917;35
5528;1016;1137;917;31
5529;1016;1137;917;35
5530;1015;1137;917;38
5531;1015;1138;916;36
5532;1015;1138;916;39
5533;1015;1136;915;41
5534;1014;1136;914;42
5535;1014;1135;913;38
5536;1013;1133;913;38
5537;1013;1132;911;40
5538;1013;1133;911;40
5539;1014;1134;912;43
5540;1014;1135;911;43
5541;1015;1135;911;44
5542;1015;1136;913;41
5543;1017;1138;914;43
5544;1016;1138;915;32
5545;1017;1135;914;30
5546;1018;1134;914;31
5547;1018;1134;914;35
5548;1018;1133;912;35
5549;1018;1134;910;36
5550;1018;1133;910;38
5551;1016;1132;910;36
5552;1018;1132;909;36
5553;1019;1130;907;40
5554;1019;1132;906;36
5555;1021;1133;907;41
5556;1018;1135;906;42
5557;1018;1135;906;41
5558;1018;1136;907;40
5559;1017;1135;906;36
5560;1017;1134;906;40
5561;1018;1134;906;40
5562;1019;1134;906;36
5563;1019;1133;906;36
5564;1019;1133;907;35
5565;1020;1132;909;37
5566;1020;1133;909;38
5567;1019;1134;910;40
5568;1020;1135;909;40
5569;1019;1135;909;37
5570;1018;1134;909;41
5571;1018;1134;910;35
5572;1019;1134;910;41
5573;1020;1135;909;37
5574;1021;1135;909;38
5575;1021;1136;909;35
5576;1020;1136;908;38
5577;1020;1136;908;42
5578;1019;1136;910;42
5579;1019;1136;910;38
5580;1019;1137;912;36
5581;1019;1137;913;38
5582;1018;1136;912;37
5583;1019;1136;912;39
5584;1020;1136;913;37
5585;1019;1136;914;37
5586;1019;1136;914;38
5587;1019;1135;914;39
5588;1019;1135;914;38
5589;1018;1136;915;41
5590;1017;1135;914;38
5591;1017;1135;914;40
5592;1016;1135;913;40
5593;1015;1135;915;41
5594;1016;1135;913;38
5595;1015;1134;914;39
5596;1015;1133;915;45
5597;1014;1133;915;40
5598;1015;1133;914;39
5599;1015;1132;914;39
5600;1015;1131;915;37
5601;1015;1130;915;37
5602;1013;1131;916;42
5603;1013;1130;917;44
5604;1013;1131;919;45
5605;1013;1131;922;41
5606;1013;1132;923;44
5607;1013;1135;924;43
5608;1013;1137;925;40
5609;1013;1136;925;39
5610;1013;1133;923;44
5611;1014;1132;924;41
5612;1013;1132;921;36
5613;1012;1131;917;35
5614;1012;1133;915;41
5615;1013;1133;915;43
5616;1012;1133;916;37
5617;1011;1131;918;40
5618;1011;1131;919;41
5619;1012;1131;917;40
5620;1011;1130;916;44
5621;1010;1130;915;42
5622;1011;1129;915;40
5623;1012;1130;912;41
5624;1013;1129;914;38
5625;1013;1131;914;47
5626;1014;1130;915;41
5627;1013;1129;916;42
5628;1013;1129;918;41
5629;1013;1130;917;40
5630;1014;1130;917;41
5631;1014;1130;917;42
5632;1012;1132;916;45
5633;1011;1132;914;40
5634;1011;1131;913;39
5635;1011;1131;914;41
5636;1010;1131;916;42
5637;1011;1132;915;42
5638;1011;1130;914;39
5639;1010;1130;914;39
5640;1010;1131;911;44
5641;1011;1131;909;41
5642;1010;1132;909;40
5643;1010;1132;908;38
5644;1010;1133;907;41
5645;1011;1132;906;38
5646;1012;1133;905;42
5647;1011;1132;903;44
5648;1010;1133;902;42
5649;1008;1131;900;44
5650;1009;1132;901;42
5651;1010;1133;903;42
5652;1011;1132;902;38
5653;1011;1132;902;39
5654;1012;1132;902;39
5655;1011;1132;903;37
5656;1010;1133;901;39
5657;1009;1134;901;40
5658;1009;1134;900;45
5659;1009;1134;899;43
5660;1009;1133;898;41
5661;1010;1133;900;40
5662;1011;1134;902;39
5663;1012;1134;897;40
5664;1013;1133;897;41
5665;1013;1134;893;48
5666;1015;1135;896;45
5667;1016;1135;897;42
5668;1017;1136;897;45
5669;1016;1137;900;46
5670;1016;1137;898;40
5671;1015;1137;895;46
5672;1015;1136;895;40
5673;1015;1136;892;40
5674;1015;1136;888;38
5675;1016;1136;885;37
5676;1015;1136;887;37
5677;1015;1136;886;42
5678;1014;1135;887;40
5679;1014;1135;882;39
5680;1013;1136;882;36
5681;1014;1136;880;33
5682;1013;1136;877;38
5683;1011;1135;876;36
5684;1009;1135;878;41
5685;1008;1135;881;43
5686;1007;1136;878;37
5687;1007;1135;877;36
5688;1008;1133;876;37
5689;1007;1132;874;37
5690;1007;1132;875;36
5691;1006;1132;875;38
5692;1007;1131;875;42
5693;1007;1132;875;42
5694;1006;1132;876;41
5695;1006;1131;875;34
5696;1007;1130;878;39
5697;1007;1132;876;42
5698;1006;1132;875;38
5699;1006;1132;876;40
5700;1005;1132;875;39
5701;1005;1132;873;42
5702;1005;1132;874;37
5703;1005;1131;874;42
5704;1006;1132;874;44
5705;1006;1130;876;40
5706;1006;1130;875;41
5707;1006;1131;875;42
5708;1006;1133;873;41
5709;1006;1131;872;40
5710;1006;1132;870;44
5711;1007;1131;869;46
5712;1008;1131;868;44
5713;1008;1132;867;43
5714;1009;1133;864;43
5715;1009;1135;864;42
5716;1008;1135;863;39
5717;1008;1135;862;40
5718;1007;1137;860;40
5719;1007;1137;861;36
5720;1008;1137;862;38
5721;1008;1136;864;36
5722;1008;1135;864;39
5723;1008;1137;866;41
5724;1009;1137;866;33
5725;1010;1137;867;35
5726;1009;1138;868;40
5727;1009;1140;869;37
5728;1009;1139;870;40
5729;1009;1139;872;39
5730;1009;1138;871;37
5731;1010;1139;873;34
5732;1011;1137;873;36
5733;1012;1137;871;38
5734;1013;1139;869;39
5735;1012;1138;868;38
5736;1013;1137;867;41
5737;1013;1138;868;40
5738;1013;1138;869;43
5739;1014;1137;870;36
5740;1016;1134;869;41
5741;1016;1132;868;36
5742;1017;1131;868;40
5743;1018;1132;867;38
5744;1017;1131;866;41
5745;1018;1130;866;37
5746;1018;1131;866;38
5747;1018;1131;867;36
5748;1018;1131;866;36
5749;1019;1131;865;41
5750;1017;1132;864;44
5751;1016;1132;865;42
5752;1016;1130;866;40
5753;1016;1131;865;40
5754;1017;1131;866;40
5755;1015;1132;865;40
5756;1016;1132;865;43
5757;1017;1132;864;43
5758;1015;1132;864;38
5759;1014;1133;864;36
5760;1014;1132;863;39
5761;1015;1132;865;35
5762;1015;1132;865;40
5763;1016;1131;866;41
5764;1015;1131;868;43
5765;1015;1130;868;38
5766;1015;1132;867;39
5767;1014;1133;866;41
5768;1014;1133;864;37
5769;1013;1134;862;42
5770;1011;1133;861;36
5771;1010;1132;862;38
5772;1011;1133;860;35
5773;1009;1134;862;40
5774;1008;1134;862;41
5775;1009;1134;862;40
5776;1010;1134;861;45
5777;1009;1134;862;45
5778;1011;1135;861;39
5779;1012;1135;864;37
5780;1012;1136;864;38
5781;1014;1136;865;36
5782;1014;1136;864;37
5783;1015;1137;862;43
5784;1014;1137;861;40
5785;1012;1137;860;40
5786;1012;1136;859;42
5787;1011;1136;860;40
5788;1011;1136;859;35
5789;1012;1137;860;37
5790;1012;1136;860;43
5791;1012;1137;860;40
5792;1011;1136;860;36
5793;1011;1136;861;36
5794;1011;1135;860;32
5795;1011;1136;860;33
5796;1011;1134;862;32
5797;1012;1133;862;37
5798;1013;1134;863;37
5799;1014;1136;863;40
5800;1014;1137;864;41
5801;1015;1137;864;44
5802;1015;1137;864;37
5803;1017;1138;864;43
5804;1018;1138;863;41
5805;1019;1137;863;39
5806;1019;1136;863;40
5807;1020;1137;863;44
5808;1020;1135;862;43
5809;1019;1138;863;40
5810;1019;1139;863;40
5811;1019;1141;862;38
5812;1017;1141;863;35
5813;1016;1141;862;34
5814;1016;1142;862;39
5815;1016;1142;862;36
5816;1017;1142;863;37
5817;1019;1142;863;41
5818;1021;1141;863;37
5819;1021;1142;862;38
5820;1022;1141;861;32
5821;1022;1141;860;33
5822;1023;1141;860;35
5823;1024;1141;860;35
5824;1026;1140;860;38
5825;1026;1139;859;34
5826;1026;1139;859;34
5827;1026;1138;859;33
5828;1025;1138;857;30
5829;1026;1139;858;32
5830;1026;1138;858;34
5831;1025;1138;859;33
5832;1024;1136;859;35
5833;1023;1136;860;38
5834;1022;1136;862;40
5835;1022;1134;861;40
5836;1022;1134;862;38
5837;1021;1135;863;39
5838;1021;1134;862;39
5839;1021;1134;861;38
5840;1022;1136;861;34
5841;1022;1135;861;37
5842;1022;1136;860;40
5843;1022;1134;861;41
5844;1022;1135;863;40
5845;1022;1134;864;43
5846;1022;1134;864;39
5847;1023;1134;864;37
5848;1024;1134;863;43
5849;1025;1134;861;36
5850;1024;1134;859;39
5851;1023;1134;861;44
5852;1022;1134;862;42
5853;1021;1134;862;37
5854;1020;1134;863;39
5855;1020;1133;864;41
5856;1020;1134;863;37
5857;1020;1134;861;42
5858;1020;1134;862;45
5859;1020;1134;865;43
5860;1020;1135;862;41
5861;1020;1134;860;41
5862;1020;1136;858;41
5863;1021;1136;856;37
5864;1021;1135;854;41
5865;1018;1135;854;40
5866;1017;1135;853;43
5867;1016;1135;849;40
5868;1016;1136;849;38
5869;1016;1136;846;40
5870;1016;1136;846;38
5871;1014;1135;847;39
5872;1014;1136;848;40
5873;1013;1135;847;40
5874;1013;1134;849;42
5875;1013;1134;851;42
5876;1014;1133;852;44
5877;1014;1132;849;36
5878;1012;1132;849;37
5879;1012;1133;850;36
5880;1011;1133;853;38
5881;1014;1132;851;42
5882;1015;1130;856;41
5883;1016;1130;860;41
5884;1015;1131;859;40
5885;1013;1131;861;44
5886;1011;1130;865;43
5887;1011;1130;865;39
5888;1010;1130;865;42
5889;1008;1131;861;45
5890;1007;1132;860;42
5891;1007;1133;861;41
5892;1009;1133;860;39
5893;1010;1133;857;38
5894;1009;1133;856;41
5895;1009;1134;854;41
5896;1010;1135;852;39
5897;1010;1134;855;36
5898;1009;1136;855;37
5899;1008;1136;855;45
5900;1009;1139;853;46
5901;1008;1139;853;40
5902;1007;1139;851;41
5903;1007;1140;852;44
5904;1007;1141;851;38
5905;1008;1140;848;34
5906;1008;1141;850;38
5907;1008;1141;849;40
5908;1008;1141;848;37
5909;1008;1142;848;37
5910;1009;1144;847;35
5911;1009;1145;849;38
5912;1009;1144;847;36
5913;1008;1145;847;37
5914;1009;1144;849;36
5915;1009;1143;848;36
5916;1009;1142;847;37
5917;1010;1142;849;38
5918;1012;1142;849;39
5919;1012;1141;850;36
5920;1013;1141;849;37
5921;1011;1141;849;38
5922;1010;1141;846;38
5923;1010;1142;842;43
5924;1009;1143;843;37
5925;1008;1142;842;40
5926;1008;1141;840;38
5927;1007;1141;836;37
5928;1007;1142;838;32
5929;1007;1140;834;34
5930;1007;1139;837;35
5931;1007;1139;840;35
5932;1007;1139;840;37
5933;1008;1140;841;41
5934;1007;1142;843;37
5935;1008;1144;844;37
5936;1009;1146;844;34
5937;1009;1146;843;36
5938;1009;1147;840;36
5939;1011;1147;836;39
5940;1012;1147;835;37
5941;1012;1148;831;36
5942;1012;1148;832;31
5943;1012;1148;831;36
5944;1013;1148;830;31
5945;1011;1148;827;34
5946;1011;1148;826;35
5947;1011;1148;824;40
5948;1011;1148;824;35
5949;1012;1149;823;37
5950;1011;1149;824;34
5951;1012;1149;823;33
5952;1010;1148;822;31
5953;1012;1148;820;25
5954;1012;1148;820;28
5955;1012;1148;819;29
5956;1011;1148;819;30
5957;1011;1148;817;34
5958;1010;1148;817;35
5959;1011;1148;818;37
5960;1011;1148;817;39
5961;1011;1148;818;40
5962;1011;1148;817;33
5963;1011;1147;818;32
5964;1012;1147;819;26
5965;1013;1148;820;27
5966;1013;1148;819;29
5967;1013;1148;820;35
5968;1013;1149;820;33
5969;1012;1151;820;36
5970;1012;1151;819;35
5971;1011;1151;820;38
5972;1011;1151;819;38
5973;1011;1151;818;37
5974;1011;1148;817;38
5975;1011;1149;818;38
5976;1010;1149;817;40
5977;1009;1150;817;38
5978;1009;1150;816;38
5979;1009;1151;817;33
5980;1008;1150;817;35
5981;1009;1149;817;33
5982;1009;1147;819;38
5983;1009;1148;820;36
5984;1009;1149;820;33
5985;1009;1148;820;32
5986;1010;1149;820;35
5987;1010;1148;819;35
5988;1010;1149;820;34
5989;1010;1147;821;36
5990;1010;1146;820;35
5991;1008;1146;820;32
5992;1009;1147;820;31
5993;1008;1146;821;33
5994;1007;1146;822;32
5995;1007;1147;823;36
5996;1007;1147;824;39
5997;1006;1145;824;37
5998;1006;1146;823;32
5999;1007;1146;826;34
6000;1008;1146;826;31
6001;1008;1147;825;35
6002;1009;1147;826;35
6003;1011;1147;827;35
6004;1012;1146;828;34
6005;1011;1146;828;39
6006;1012;1144;831;38
6007;1010;1142;830;33
6008;1010;1141;830;31
6009;1009;1142;831;30
6010;1010;1142;831;32
6011;1011;1142;831;30
6012;1011;1141;830;34
6013;1011;1141;832;34
6014;1012;1141;832;39
6015;1012;1141;833;37
6016;1011;1141;833;43
6017;1011;1140;834;40
6018;1010;1140;832;40
6019;1010;1141;833;36
6020;1010;1142;833;40
6021;1009;1142;833;40
6022;1009;1141;833;39
6023;1008;1142;831;44
6024;1007;1142;831;35
6025;1007;1143;832;33
6026;1008;1144;831;40
6027;1010;1144;833;37
6028;1011;1144;832;33
6029;1011;1144;832;33
6030;1012;1144;834;33
6031;1012;1143;835;36
6032;1013;1144;834;36
6033;1013;1145;835;32
6034;1011;1145;834;31
6035;1012;1144;833;32
6036;1012;1144;834;36
6037;1012;1144;836;36
6038;1011;1144;837;35
6039;1012;1145;837;37
6040;1012;1143;836;37
6041;1013;1145;836;39
6042;1013;1146;836;40
6043;1013;1147;836;40
6044;1013;1145;835;39
6045;1013;1146;837;39
6046;1013;1146;837;35
6047;1013;1145;836;36
6048;1013;1143;836;34
6049;1013;1142;834;34
6050;1014;1143;834;31
6051;1013;1143;833;33
6052;1013;1144;833;39
6053;1013;1143;833;39
6054;1013;1145;833;43
6055;1013;1145;833;40
6056;1012;1147;833;42
6057;1013;1147;833;38
6058;1014;1145;832;33
6059;1014;1145;830;30
6060;1013;1145;830;30
6061;1014;1145;830;32
6062;1013;1147;831;31
6063;1012;1146;830;33
6064;1011;1146;830;34
6065;1011;1146;830;31
6066;1010;1144;830;33
6067;1010;1143;831;34
6068;1010;1143;831;34
6069;1010;1142;832;30
6070;1010;1144;832;34
6071;1009;1143;831;34
6072;1009;1143;831;36
6073;1009;1142;832;38
6074;1009;1144;831;39
6075;1009;1143;832;38
6076;1009;1144;832;39
6077;1009;1142;832;41
6078;1009;1143;831;41
6079;1010;1143;830;37
6080;1011;1142;830;33
6081;1012;1142;831;37
6082;1012;1142;831;35
6083;1011;1143;831;40
6084;1011;1143;829;37
6085;1011;1143;829;36
6086;1010;1143;830;36
6087;1009;1144;830;40
6088;1009;1143;829;37
6089;1009;1142;829;37
6090;1009;1142;830;37
6091;1009;1142;829;37
6092;1010;1140;829;39
6093;1012;1140;828;35
6094;1012;1141;828;39
6095;1012;1142;827;39
6096;1012;1141;826;39
6097;1013;1141;826;41
6098;1012;1143;826;43
6099;1012;1144;826;41
6100;1012;1145;827;39
6101;1010;1147;827;40
6102;1010;1147;826;35
6103;1008;1147;828;36
6104;1008;1144;829;35
6105;1008;1144;829;35
6106;1008;1142;829;36
6107;1007;1142;829;35
6108;1008;1141;829;37
6109;1007;1141;829;37
6110;1008;1139;829;35
6111;1007;1139;829;42
6112;1007;1140;830;40
6113;1007;1141;832;39
6114;1007;1140;831;41
6115;1008;1142;831;37
6116;1008;1141;830;35
6117;1009;1142;830;32
6118;1009;1142;832;34
6119;1009;1143;832;36
6120;1009;1143;833;35
6121;1009;1144;832;38
6122;1010;1144;832;36
6123;1011;1142;830;39
6124;1010;1141;830;38
6125;1010;1139;829;45
6126;1010;1138;829;39
6127;1008;1137;830;38
6128;1008;1136;829;44
6129;1008;1135;829;44
6130;1008;1135;830;40
6131;1008;1136;830;43
6132;1009;1135;831;44
6133;1008;1136;831;42
6134;1007;1138;832;43
6135;1007;1139;832;43
6136;1008;1139;834;42
6137;1008;1139;834;41
6138;1009;1139;835;37
6139;1008;1140;837;36
6140;1009;1140;837;33
6141;1009;1142;837;36
6142;1009;1141;838;34
6143;1009;1141;837;35
6144;1009;1141;836;37
6145;1010;1142;837;40
6146;1011;1143;837;39
6147;1010;1144;837;36
6148;1010;1145;836;38
6149;1009;1145;835;37
6150;1009;1145;834;36
6151;1009;1144;834;38
6152;1010;1144;833;35
6153;1010;1145;834;38
6154;1009;1145;833;34
6155;1009;1145;834;31
6156;1009;1145;834;28
6157;1009;1146;835;26
6158;1009;1145;833;30
6159;1010;1145;834;32
6160;1011;1145;835;32
6161;1012;1145;835;33
6162;1012;1145;833;35
6163;1012;1145;834;36
6164;1012;1145;834;38
6165;1011;1146;834;40
6166;1012;1145;833;38
6167;1012;1145;832;39
6168;1012;1146;830;42
6169;1014;1146;828;41
6170;1015;1146;828;34
6171;1015;1146;827;34
6172;1014;1148;826;33
6173;1016;1147;827;31
6174;1016;1146;828;29
6175;1015;1144;829;32
6176;1015;1145;832;32
6177;1015;1144;834;32
6178;1016;1144;832;32
6179;1018;1146;834;34
6180;1018;1146;833;35
6181;1020;1148;832;39
6182;1020;1149;830;37
6183;1022;1150;829;36
6184;1023;1149;828;34
6185;1024;1151;829;32
6186;1023;1152;831;26
6187;1024;1154;831;29
6188;1023;1155;831;28
6189;1022;1155;832;28
6190;1019;1156;832;32
6191;1020;1155;832;29
6192;1017;1155;832;26
6193;1015;1154;831;28
6194;1013;1154;831;26
6195;1014;1154;829;25
6196;1014;1155;830;27
6197;1014;1156;831;32
6198;1014;1156;829;24
6199;1015;1153;825;21
6200;1014;1151;824;20
6201;1012;1149;825;22
6202;1012;1148;826;22
6203;1011;1147;829;24
6204;1011;1148;830;27
6205;1011;1149;832;30
6206;1012;1149;832;34
6207;1011;1150;833;33
6208;1011;1151;832;36
6209;1012;1151;832;32
6210;1014;1150;832;28
6211;1014;1150;832;29
6212;1017;1149;831;28
6213;1017;1148;832;29
6214;1017;1147;830;32
6215;1017;1147;831;31
6216;1017;1146;832;31
6217;1017;1146;832;35
6218;1018;1146;832;42
6219;1017;1146;832;41
6220;1018;1147;834;39
