day	avg_size	avg_speed	avg_senserange	n_creatures
5366	448	8824	1540	13
5367	450	8864	1539	17
5368	450	8881	1541	12
5369	450	8857	1539	13
5370	450	8866	1540	12
5371	450	8892	1536	14
5372	448	8913	1535	10
5373	447	8921	1532	12
5374	448	8917	1533	12
5375	449	8945	1533	17
5376	449	8988	1534	15
5377	447	8987	1534	12
5378	447	8978	1536	9
5379	447	8973	1538	12
5380	447	8998	1540	13
5381	446	9037	1541	14
5382	447	9077	1541	11
5383	446	9083	1538	9
5384	446	9084	1536	12
5385	447	9081	1540	17
5386	446	9082	1541	14
5387	446	9077	1541	12
5388	447	9039	1541	13
5389	447	9043	1544	11
5390	447	9041	1540	12
5391	447	9040	1541	12
5392	447	9050	1545	14
5393	447	9052	1544	14
5394	446	9067	1543	13
5395	446	9066	1540	13
5396	447	9090	1541	12
5397	446	9109	1541	10
5398	446	9132	1544	13
5399	446	9135	1543	13
5400	446	9134	1544	12
5401	446	9140	1546	11
5402	446	9134	1551	12
5403	446	9121	1550	9
5404	446	9120	1545	11
5405	446	9121	1547	11
5406	446	9111	1549	15
5407	445	9120	1553	12
5408	446	9116	1550	11
5409	445	9105	1552	13
5410	446	9108	1551	13
5411	446	9104	1551	11
5412	446	9112	1550	12
5413	445	9112	1550	16
5414	445	9104	1551	12
5415	444	9085	1547	13
5416	444	9080	1548	11
5417	444	9080	1545	12
5418	444	9073	1547	17
5419	444	9061	1555	14
5420	445	9059	1555	8
5421	445	9064	1555	11
5422	446	9069	1554	13
5423	447	9072	1553	15
5424	447	9068	1550	12
5425	449	9065	1547	12
5426	449	9070	1548	11
5427	450	9068	1545	10
5428	450	9093	1546	12
5429	450	9092	1547	13
5430	449	9143	1545	13
5431	449	9155	1546	10
5432	449	9172	1545	12
5433	449	9186	1544	14
5434	448	9203	1543	13
5435	448	9208	1541	12
5436	449	9206	1544	14
5437	449	9216	1540	12
5438	449	9204	1541	9
5439	449	9199	1540	11
5440	449	9192	1540	12
5441	449	9197	1538	12
5442	450	9203	1539	11
5443	449	9203	1538	13
5444	449	9222	1537	13
5445	451	9222	1539	11
5446	451	9245	1536	9
5447	452	9272	1534	12
5448	452	9276	1534	12
5449	452	9270	1537	11
5450	452	9267	1538	11
5451	451	9254	1540	14
5452	452	9262	1545	11
5453	451	9269	1548	11
5454	452	9277	1550	11
5455	452	9283	1552	12
5456	453	9291	1556	12
5457	453	9288	1557	14
5458	453	9294	1555	10
5459	452	9296	1553	8
5460	452	9302	1549	11
5461	452	9310	1545	14
5462	452	9321	1541	15
5463	453	9310	1539	11
5464	453	9302	1538	9
5465	453	9306	1537	11
5466	453	9329	1537	12
5467	453	9330	1538	11
5468	453	9326	1538	12
5469	453	9327	1535	12
5470	454	9338	1529	13
5471	453	9336	1527	13
5472	453	9340	1522	13
5473	453	9340	1515	10
5474	453	9340	1516	11
5475	453	9349	1518	12
5476	453	9364	1520	12
5477	453	9370	1520	10
5478	453	9366	1523	12
5479	453	9364	1528	12
5480	452	9376	1535	12
5481	452	9388	1542	12
5482	451	9395	1550	12
5483	451	9406	1558	9
5484	450	9409	1564	8
5485	450	9396	1564	11
5486	451	9389	1557	14
5487	452	9382	1561	12
5488	451	9393	1551	11
5489	452	9402	1547	11
5490	452	9413	1536	13
5491	451	9442	1522	9
5492	452	9436	1523	8
5493	452	9441	1515	12
5494	453	9439	1512	13
5495	453	9437	1512	12
5496	454	9447	1505	11
5497	454	9458	1504	9
5498	454	9464	1503	11
5499	455	9464	1503	11
5500	455	9460	1504	12
5501	456	9466	1503	12
5502	455	9452	1502	13
5503	456	9438	1502	12
5504	455	9451	1500	11
5505	456	9469	1498	12
5506	456	9475	1499	12
5507	455	9501	1501	12
5508	456	9519	1500	9
5509	457	9518	1500	9
5510	457	9525	1499	11
5511	457	9534	1497	12
5512	458	9535	1496	9
5513	458	9527	1496	11
5514	458	9532	1496	11
5515	457	9540	1496	9
5516	457	9554	1496	12
5517	457	9553	1496	12
5518	457	9570	1494	11
5519	457	9587	1492	10
5520	457	9624	1489	12
5521	456	9630	1490	11
5522	456	9641	1490	12
5523	456	9629	1489	12
5524	456	9636	1489	12
5525	456	9661	1490	10
5526	456	9644	1488	7
5527	455	9642	1487	11
5528	454	9648	1485	13
5529	453	9629	1486	11
5530	453	9599	1486	11
5531	452	9572	1488	10
5532	453	9592	1490	10
5533	451	9602	1492	10
5534	451	9611	1492	11
5535	451	9634	1493	11
5536	452	9616	1493	13
5537	452	9600	1494	10
5538	453	9627	1495	9
5539	453	9626	1495	8
5540	453	9597	1497	11
5541	453	9575	1497	11
5542	452	9557	1497	13
5543	452	9541	1496	9
5544	453	9507	1499	10
5545	453	9507	1500	12
5546	453	9504	1501	12
5547	453	9535	1502	12
5548	452	9564	1504	14
5549	450	9605	1505	9
5550	449	9664	1506	8
5551	449	9689	1506	11
5552	449	9712	1508	12
5553	451	9677	1508	10
5554	450	9687	1507	10
5555	450	9752	1504	12
5556	450	9761	1503	10
5557	451	9743	1503	13
5558	450	9738	1502	12
5559	449	9751	1503	10
5560	449	9666	1504	11
5561	449	9676	1505	11
5562	448	9722	1507	9
5563	448	9683	1506	11
5564	448	9741	1508	9
5565	449	9753	1508	13
5566	449	9742	1507	12
5567	450	9759	1502	11
5568	450	9773	1502	10
5569	450	9743	1500	10
5570	448	9700	1498	12
5571	448	9718	1500	8
5572	448	9725	1500	10
5573	448	9733	1500	12
5574	449	9740	1499	14
5575	449	9769	1500	11
5576	448	9754	1501	10
5577	448	9799	1499	9
5578	448	9824	1498	11
5579	448	9844	1500	12
5580	447	9857	1499	12
5581	448	9869	1499	10
5582	450	9851	1501	11
5583	449	9856	1499	9
5584	449	9872	1499	11
5585	449	9861	1500	10
5586	450	9875	1502	10
5587	450	9907	1503	10
5588	450	9916	1503	11
5589	450	9919	1503	10
5590	449	9921	1502	9
5591	449	9914	1502	8
5592	449	9896	1501	11
5593	451	9892	1501	12
5594	452	9895	1502	11
5595	452	9860	1503	11
5596	453	9867	1504	10
5597	453	9868	1505	10
5598	452	9781	1508	11
5599	452	9771	1508	9
5600	453	9767	1507	11
5601	452	9756	1509	10
5602	451	9767	1510	10
5603	451	9767	1512	9
5604	452	9738	1514	11
5605	453	9680	1519	12
5606	452	9649	1524	12
5607	452	9646	1525	7
5608	450	9638	1525	10
5609	449	9633	1527	14
5610	449	9636	1531	12
5611	447	9636	1529	11
5612	447	9651	1527	10
5613	447	9655	1522	9
5614	447	9669	1518	13
5615	447	9672	1518	11
5616	447	9686	1517	13
5617	446	9687	1515	12
5618	446	9713	1513	10
5619	446	9715	1513	7
5620	447	9715	1512	12
5621	448	9714	1510	12
5622	449	9716	1510	12
5623	449	9725	1509	13
5624	450	9747	1505	8
5625	449	9750	1504	9
5626	448	9743	1507	11
5627	447	9743	1507	14
5628	448	9739	1503	12
5629	446	9752	1504	9
5630	447	9762	1502	10
5631	446	9778	1504	9
5632	445	9780	1508	12
5633	444	9799	1509	12
5634	443	9802	1512	12
5635	444	9811	1517	11
5636	442	9802	1518	9
5637	443	9806	1515	11
5638	444	9822	1516	12
5639	444	9827	1514	11
5640	445	9819	1512	9
5641	445	9818	1511	10
5642	445	9812	1517	11
5643	444	9811	1516	10
5644	445	9816	1517	11
5645	445	9813	1514	11
5646	446	9820	1514	11
5647	446	9829	1511	13
5648	447	9847	1508	9
5649	446	9861	1507	10
5650	447	9845	1507	10
5651	447	9819	1504	13
5652	447	9818	1504	8
5653	447	9804	1505	11
5654	446	9795	1506	15
5655	447	9789	1507	11
5656	447	9781	1507	10
5657	447	9783	1510	11
5658	448	9786	1511	10
5659	448	9778	1513	9
5660	448	9779	1512	10
5661	448	9768	1515	10
5662	447	9774	1516	11
5663	447	9775	1520	13
5664	445	9781	1524	11
5665	445	9785	1526	8
5666	445	9790	1530	10
5667	446	9782	1530	11
5668	446	9775	1531	13
5669	446	9777	1531	11
5670	446	9776	1533	12
5671	445	9775	1532	8
5672	445	9779	1532	10
5673	445	9775	1532	8
5674	445	9775	1532	10
5675	444	9774	1530	14
5676	444	9767	1530	13
5677	444	9768	1530	9
5678	443	9759	1527	11
5679	443	9767	1526	12
5680	442	9762	1525	8
5681	441	9758	1526	12
5682	441	9762	1526	12
5683	440	9759	1530	11
5684	440	9768	1532	9
5685	440	9779	1533	9
5686	440	9778	1531	11
5687	440	9775	1528	12
5688	441	9773	1529	12
5689	441	9763	1525	12
5690	440	9774	1522	9
5691	440	9771	1524	8
5692	439	9756	1522	10
5693	439	9749	1522	10
5694	439	9763	1522	13
5695	439	9768	1520	14
5696	438	9760	1523	9
5697	439	9757	1521	7
5698	439	9755	1522	11
5699	439	9755	1519	13
5700	440	9735	1516	15
5701	440	9723	1513	12
5702	440	9721	1514	8
5703	440	9715	1514	8
5704	439	9704	1514	11
5705	439	9713	1515	14
5706	441	9719	1516	13
5707	439	9708	1516	13
5708	439	9708	1517	9
5709	439	9702	1515	10
5710	438	9685	1516	14
5711	436	9689	1514	11
5712	434	9686	1515	10
5713	434	9698	1517	12
5714	434	9693	1516	9
5715	434	9688	1516	13
5716	433	9676	1510	13
5717	433	9691	1513	8
5718	433	9683	1514	11
5719	434	9692	1514	13
5720	434	9696	1514	11
5721	434	9705	1516	10
5722	434	9704	1516	11
5723	434	9701	1518	14
5724	434	9687	1520	10
5725	434	9667	1522	12
5726	435	9645	1520	12
5727	435	9648	1520	10
5728	434	9657	1522	12
5729	433	9668	1529	11
5730	433	9686	1526	9
5731	434	9700	1521	12
5732	435	9713	1519	15
5733	435	9714	1516	11
5734	436	9718	1512	12
5735	436	9726	1512	11
5736	436	9741	1514	10
5737	436	9742	1514	9
5738	436	9731	1513	11
5739	436	9722	1513	10
5740	436	9716	1514	12
5741	436	9703	1514	14
5742	437	9700	1513	10
5743	437	9696	1516	12
5744	438	9698	1514	8
5745	437	9706	1516	8
5746	436	9714	1519	11
5747	435	9719	1521	14
5748	435	9716	1521	11
5749	434	9715	1523	12
5750	434	9705	1523	11
5751	434	9715	1527	9
5752	435	9723	1532	12
5753	435	9714	1530	11
5754	435	9731	1531	12
5755	436	9756	1531	11
5756	436	9756	1528	11
5757	437	9789	1528	11
5758	437	9807	1530	10
5759	437	9813	1529	9
5760	437	9808	1529	13
5761	437	9825	1529	12
5762	436	9822	1530	11
5763	436	9819	1531	11
5764	436	9827	1533	11
5765	436	9851	1533	8
5766	437	9835	1534	10
5767	437	9841	1533	11
5768	438	9852	1533	13
5769	437	9855	1529	10
5770	438	9842	1529	11
5771	440	9831	1530	11
5772	440	9817	1530	10
5773	439	9791	1528	12
5774	438	9785	1527	9
5775	436	9772	1525	11
5776	437	9768	1524	12
5777	435	9754	1523	11
5778	434	9751	1521	12
5779	434	9748	1521	10
5780	433	9747	1521	11
5781	433	9751	1520	10
5782	433	9749	1520	10
5783	433	9747	1521	11
5784	433	9739	1521	10
5785	433	9749	1521	9
5786	432	9761	1522	13
5787	432	9774	1522	11
5788	432	9790	1522	13
5789	432	9795	1524	12
5790	431	9805	1524	10
5791	432	9808	1524	12
5792	432	9800	1524	12
5793	431	9789	1523	11
5794	430	9784	1525	10
5795	430	9773	1526	10
5796	429	9773	1529	10
5797	429	9771	1529	10
5798	429	9776	1529	14
5799	429	9785	1529	15
5800	429	9784	1528	11
5801	430	9790	1528	10
5802	430	9791	1527	13
5803	431	9800	1527	12
5804	430	9805	1526	8
5805	429	9814	1525	10
5806	428	9817	1525	11
5807	428	9841	1525	12
5808	429	9840	1526	11
5809	430	9830	1527	11
5810	431	9819	1527	11
5811	430	9816	1527	12
5812	430	9800	1529	11
5813	431	9798	1528	10
5814	430	9800	1528	10
5815	429	9794	1526	13
5816	428	9788	1530	10
5817	427	9792	1529	12
5818	427	9787	1529	9
5819	426	9781	1529	10
5820	425	9772	1531	13
5821	426	9779	1527	12
5822	426	9786	1529	9
5823	425	9787	1531	11
5824	425	9788	1533	16
5825	425	9780	1532	10
5826	425	9765	1531	9
5827	424	9758	1531	12
5828	425	9759	1529	10
5829	424	9770	1528	9
5830	424	9775	1530	12
5831	424	9790	1530	13
5832	424	9784	1532	12
5833	425	9777	1532	10
5834	425	9771	1532	13
5835	425	9747	1530	13
5836	425	9758	1526	9
5837	425	9741	1526	11
5838	425	9738	1528	15
5839	425	9737	1528	13
5840	426	9728	1526	11
5841	426	9738	1525	10
5842	426	9740	1526	10
5843	426	9736	1525	11
5844	425	9729	1525	10
5845	425	9722	1523	13
5846	425	9736	1528	11
5847	425	9740	1532	11
5848	425	9746	1532	11
5849	425	9753	1530	11
5850	425	9741	1532	13
5851	425	9739	1531	11
5852	425	9727	1527	12
5853	425	9736	1522	11
5854	425	9753	1520	11
5855	425	9752	1521	11
5856	425	9754	1520	10
5857	426	9751	1521	13
5858	426	9739	1522	14
5859	426	9743	1515	10
5860	426	9731	1518	9
5861	426	9721	1514	11
5862	426	9723	1511	12
5863	426	9740	1501	9
5864	426	9721	1499	11
5865	426	9731	1497	14
5866	426	9750	1496	11
5867	426	9748	1497	11
5868	426	9773	1500	12
5869	426	9792	1504	11
5870	427	9786	1507	11
5871	427	9795	1507	10
5872	427	9800	1503	12
5873	426	9801	1506	10
5874	426	9795	1506	11
5875	427	9778	1510	12
5876	428	9773	1511	13
5877	427	9783	1512	10
5878	427	9798	1517	14
5879	428	9790	1520	12
5880	428	9804	1517	10
5881	427	9808	1512	10
5882	429	9816	1515	8
5883	429	9810	1513	11
5884	429	9817	1514	14
5885	427	9817	1516	12
5886	427	9814	1515	9
5887	426	9834	1508	10
5888	425	9829	1512	12
5889	424	9826	1510	12
5890	424	9838	1501	12
5891	425	9834	1502	8
5892	424	9826	1495	10
5893	424	9828	1489	12
5894	425	9825	1486	12
5895	425	9826	1484	9
5896	425	9818	1484	11
5897	425	9814	1484	10
5898	426	9818	1485	13
5899	425	9817	1484	13
5900	425	9808	1485	9
5901	425	9817	1484	11
5902	425	9834	1484	11
5903	425	9837	1482	12
5904	424	9849	1482	13
5905	424	9852	1483	10
5906	424	9852	1483	11
5907	424	9843	1483	11
5908	424	9845	1484	12
5909	424	9813	1484	12
5910	425	9810	1484	9
5911	425	9809	1483	11
5912	425	9808	1484	11
5913	425	9830	1482	11
5914	425	9833	1484	11
5915	425	9854	1488	13
5916	425	9861	1487	9
5917	425	9868	1486	12
5918	426	9874	1488	11
5919	426	9891	1489	11
5920	425	9908	1490	11
5921	425	9922	1490	13
5922	425	9945	1486	10
5923	425	9937	1486	8
5924	424	9939	1486	11
5925	424	9943	1485	13
5926	424	9934	1485	11
5927	424	9930	1486	13
5928	423	9933	1485	9
5929	423	9937	1486	10
5930	423	9937	1486	10
5931	423	9929	1486	12
5932	422	9953	1485	8
5933	422	9974	1485	10
5934	423	9967	1486	12
5935	424	9965	1483	12
5936	425	9982	1483	11
5937	425	9983	1484	11
5938	426	9967	1482	11
5939	426	9979	1484	8
5940	426	9977	1483	10
5941	426	9966	1483	11
5942	426	9962	1485	12
5943	426	9986	1485	13
5944	426	9956	1484	8
5945	425	9943	1483	10
5946	426	9937	1484	13
5947	425	9925	1480	11
5948	425	9927	1480	9
5949	425	9911	1483	11
5950	426	9906	1487	10
5951	426	9905	1487	10
5952	427	9895	1487	12
5953	427	9870	1488	13
5954	428	9862	1491	10
5955	428	9873	1491	9
5956	428	9884	1490	11
5957	429	9885	1491	11
5958	429	9847	1492	11
5959	430	9851	1492	9
5960	431	9870	1492	10
5961	431	9872	1493	12
5962	432	9899	1494	11
5963	432	9911	1497	11
5964	431	9939	1500	12
5965	431	9924	1501	9
5966	431	9931	1501	10
5967	430	9917	1498	11
5968	430	9903	1497	11
5969	430	9928	1499	11
5970	431	9937	1497	9
5971	431	9942	1497	11
5972	431	9958	1503	11
5973	431	9958	1504	13
5974	431	9923	1500	12
5975	432	9957	1502	6
5976	432	9975	1501	9
5977	432	9937	1501	12
5978	432	9936	1501	8
5979	432	9938	1501	10
5980	432	9955	1498	12
5981	431	9952	1498	13
5982	431	9911	1500	9
5983	431	9885	1500	8
5984	431	9840	1502	12
5985	431	9843	1502	13
5986	431	9797	1502	13
5987	432	9759	1503	10
5988	432	9731	1503	9
5989	432	9734	1502	10
5990	431	9731	1501	13
5991	431	9747	1501	11
5992	430	9733	1499	9
5993	429	9737	1500	10
5994	429	9732	1500	12
5995	429	9746	1501	11
5996	430	9747	1501	13
5997	431	9778	1503	13
5998	432	9791	1502	9
5999	433	9814	1500	11
6000	434	9830	1499	12
6001	435	9844	1500	12
6002	435	9840	1499	12
6003	434	9867	1501	8
6004	434	9876	1505	10
6005	434	9862	1509	13
6006	434	9844	1507	11
6007	433	9847	1506	11
6008	434	9841	1503	11
6009	434	9837	1498	9
6010	433	9841	1498	8
6011	433	9832	1502	12
6012	432	9827	1507	14
6013	432	9840	1507	12
6014	432	9834	1506	10
6015	432	9826	1504	9
6016	433	9828	1501	10
6017	434	9827	1500	11
6018	433	9828	1504	12
6019	433	9842	1502	10
6020	433	9862	1507	11
6021	434	9876	1509	11
6022	433	9887	1511	9
6023	433	9886	1512	9
6024	432	9868	1515	12
6025	432	9866	1512	12
6026	432	9874	1508	10
6027	432	9878	1509	12
6028	431	9876	1511	13
6029	431	9875	1512	6
6030	431	9878	1515	10
6031	431	9879	1518	11
6032	431	9861	1517	12
6033	430	9862	1519	9
6034	429	9857	1522	10
6035	430	9850	1522	11
6036	428	9842	1523	11
6037	429	9827	1525	9
6038	429	9805	1527	13
6039	428	9809	1525	10
6040	428	9811	1525	11
6041	428	9805	1526	15
6042	428	9805	1526	10
6043	428	9799	1526	12
6044	428	9788	1527	10
6045	428	9794	1532	8
6046	428	9791	1534	9
6047	429	9785	1533	9
6048	429	9783	1534	15
6049	429	9776	1534	17
6050	429	9774	1535	9
6051	429	9771	1537	9
6052	429	9774	1540	12
6053	429	9790	1539	12
6054	430	9794	1537	11
6055	430	9797	1538	12
6056	430	9803	1538	11
6057	430	9809	1538	10
6058	430	9815	1539	13
6059	430	9822	1540	12
6060	430	9830	1540	12
6061	430	9827	1541	9
6062	429	9810	1540	8
6063	429	9816	1541	10
6064	429	9835	1540	12
6065	430	9855	1540	12
6066	430	9868	1541	13
6067	430	9888	1540	12
6068	430	9904	1541	9
6069	430	9916	1540	9
6070	430	9929	1541	11
6071	431	9944	1540	11
6072	430	9956	1540	11
6073	429	9970	1540	12
6074	431	9950	1541	10
6075	431	9951	1539	7
6076	430	9933	1538	9
6077	431	9911	1539	10
6078	431	9916	1538	13
6079	431	9922	1536	14
6080	432	9926	1536	10
6081	432	9917	1535	11
6082	432	9913	1533	11
6083	432	9929	1535	10
6084	432	9951	1535	10
6085	433	9969	1534	12
6086	434	9972	1533	12
6087	434	9978	1530	10
6088	434	9988	1527	10
6089	433	9993	1525	10
6090	430	10033	1526	12
6091	431	10045	1523	7
6092	431	10066	1525	11
6093	431	10085	1523	10
6094	430	10076	1524	12
6095	430	10080	1524	12
6096	429	10069	1525	10
6097	430	10062	1524	9
6098	431	10060	1523	10
6099	431	10080	1522	10
6100	431	10061	1523	10
6101	430	10072	1522	11
6102	430	10085	1522	10
6103	430	10085	1522	9
6104	430	10082	1521	11
6105	429	10079	1520	12
6106	429	10079	1520	8
6107	428	10092	1518	11
6108	429	10116	1513	11
6109	429	10127	1514	9
6110	430	10152	1516	10
6111	430	10138	1515	10
6112	430	10135	1516	13
6113	430	10130	1512	11
6114	430	10104	1508	10
6115	429	10081	1505	9
6116	428	10069	1504	11
6117	427	10066	1501	7
6118	427	10066	1500	10
6119	426	10061	1500	13
6120	426	10081	1496	12
6121	425	10084	1496	7
6122	426	10096	1498	9
6123	425	10113	1499	11
6124	425	10130	1499	13
6125	425	10180	1502	12
6126	425	10175	1502	9
6127	426	10190	1503	12
6128	426	10180	1502	12
6129	425	10224	1505	10
6130	425	10212	1505	8
6131	424	10157	1507	11
6132	424	10108	1506	8
6133	423	10100	1506	13
6134	423	10055	1506	13
6135	423	10087	1504	10
6136	424	10081	1502	11
6137	425	10174	1501	13
6138	425	10210	1501	10
6139	425	10227	1500	8
6140	425	10209	1501	11
6141	425	10194	1501	9
6142	427	10138	1501	12
6143	427	10189	1504	11
6144	428	10145	1507	9
6145	428	10129	1509	11
6146	428	10110	1511	11
6147	428	10193	1511	12
6148	427	10186	1511	7
6149	428	10173	1510	11
6150	427	10235	1508	13
6151	427	10264	1508	10
6152	427	10260	1510	10
6153	427	10270	1505	11
6154	426	10287	1507	9
6155	426	10304	1501	8
6156	427	10319	1501	10
6157	427	10330	1502	11
6158	427	10335	1509	10
6159	427	10351	1504	9
6160	426	10370	1507	13
6161	426	10382	1504	11
6162	425	10408	1508	8
6163	425	10418	1507	10
6164	425	10419	1518	11
6165	425	10409	1520	9
6166	425	10401	1518	9
6167	425	10387	1513	10
6168	425	10387	1517	7
6169	425	10389	1514	9
6170	425	10396	1514	12
6171	425	10415	1518	13
6172	425	10416	1514	9
6173	424	10414	1509	11
6174	424	10424	1511	8
6175	423	10430	1511	9
6176	423	10429	1520	10
6177	423	10428	1520	10
6178	423	10406	1530	11
6179	423	10417	1534	9
6180	423	10414	1525	10
6181	423	10429	1519	12
6182	423	10415	1515	10
6183	423	10418	1515	8
6184	423	10434	1517	10
6185	423	10446	1508	10
6186	423	10441	1497	10
6187	423	10439	1495	9
6188	423	10451	1491	8
6189	423	10452	1491	9
6190	424	10448	1489	11
6191	424	10454	1495	11
6192	423	10462	1506	11
6193	423	10454	1508	9
6194	423	10466	1514	10
6195	423	10456	1514	9
6196	425	10463	1522	10
6197	425	10463	1519	8
6198	425	10474	1518	10
6199	424	10482	1530	9
6200	423	10489	1531	9
6201	423	10495	1540	10
6202	423	10467	1540	11
6203	423	10471	1551	10
6204	423	10475	1552	10
6205	425	10492	1563	10
6206	425	10486	1567	7
6207	424	10485	1562	9
6208	423	10478	1569	11
6209	424	10485	1556	10
6210	424	10484	1549	11
6211	424	10501	1533	9
6212	425	10514	1521	8
6213	426	10509	1517	11
6214	425	10484	1524	11
6215	426	10469	1535	9
6216	428	10451	1549	10
6217	429	10443	1558	9
6218	429	10464	1563	10
6219	430	10484	1561	10
6220	430	10497	1548	9
6221	430	10509	1542	8
6222	430	10510	1533	9
6223	430	10511	1534	11
6224	430	10510	1528	11
6225	430	10503	1529	9
6226	430	10483	1533	10
6227	430	10460	1530	7
6228	430	10451	1522	6
6229	429	10447	1523	9
6230	429	10447	1519	11
6231	428	10441	1523	11
6232	428	10436	1531	9
6233	430	10442	1539	10
6234	430	10440	1538	8
6235	430	10429	1545	9
6236	429	10430	1550	8
6237	429	10437	1554	10
6238	427	10431	1549	12
6239	427	10445	1550	9
6240	426	10445	1565	10
6241	427	10464	1575	8
6242	426	10454	1581	9
6243	427	10473	1581	8
6244	428	10483	1581	10
6245	428	10466	1582	12
6246	428	10473	1585	11
6247	427	10471	1585	10
6248	426	10490	1584	11
6249	426	10467	1585	8
6250	426	10462	1585	9
6251	424	10468	1584	10
6252	425	10451	1585	10
6253	425	10456	1587	10
6254	424	10435	1588	10
6255	422	10439	1585	10
6256	421	10446	1583	8
6257	421	10454	1583	9
6258	420	10452	1582	12
6259	420	10457	1582	10
6260	421	10446	1581	10
6261	422	10441	1580	9
6262	421	10456	1579	11
6263	423	10463	1579	12
6264	422	10460	1581	10
6265	421	10484	1577	9
6266	421	10505	1575	8
6267	420	10512	1575	9
6268	419	10521	1579	11
6269	420	10532	1578	9
6270	419	10545	1579	10
6271	419	10557	1578	12
6272	418	10563	1579	6
6273	418	10572	1580	10
6274	418	10580	1579	12
6275	417	10569	1577	11
6276	417	10568	1582	9
6277	417	10559	1584	9
6278	418	10528	1589	11
6279	418	10522	1589	9
6280	418	10540	1591	11
6281	419	10520	1591	10
6282	418	10522	1590	9
6283	418	10534	1592	8
6284	419	10519	1591	9
6285	419	10483	1590	10
6286	419	10481	1592	12
6287	418	10483	1598	11
6288	418	10447	1596	7
6289	418	10448	1595	10
6290	418	10453	1596	11
6291	418	10463	1599	11
6292	418	10490	1602	11
6293	418	10516	1600	10
6294	417	10503	1600	8
6295	417	10487	1599	8
6296	417	10506	1596	9
6297	416	10526	1598	12
